id,pod_name,time_scheduled,time_ready,app,date_added,test_batch,delay
9cf6f745-7da4-4a31-815d-7cded5352b91,model-training-8659ff5c69-fjc7l,2021-12-15 19:26:29+00,2021-12-15 19:26:34+00,model-training,2021-12-15 19:26:34.67366+00,MicroK8s-cold-start01,5
6c790a5e-761d-4d47-bd12-4613a41db73e,model-training-8659ff5c69-gsndd,2021-12-15 19:26:51+00,2021-12-15 19:26:57+00,model-training,2021-12-15 19:26:57.948842+00,MicroK8s-cold-start01,6
52ee76ae-5a56-4b03-8879-7a296b4cf805,model-training-8659ff5c69-rxqhf,2021-12-15 19:27:14+00,2021-12-15 19:27:21+00,model-training,2021-12-15 19:27:21.225391+00,MicroK8s-cold-start01,7
d3796edd-3893-4908-ac9c-1865c337c883,model-training-8659ff5c69-dv5kb,2021-12-15 19:27:38+00,2021-12-15 19:27:44+00,model-training,2021-12-15 19:27:44.269731+00,MicroK8s-cold-start01,6
6b449da5-c424-4c0f-a6cc-71f82a9d6186,model-training-8659ff5c69-25pbl,2021-12-15 19:28:01+00,2021-12-15 19:28:07+00,model-training,2021-12-15 19:28:07.404115+00,MicroK8s-cold-start01,6
adaaeac8-c6fa-43ef-9648-63a7faac37a0,model-training-8659ff5c69-257mz,2021-12-15 19:28:24+00,2021-12-15 19:28:30+00,model-training,2021-12-15 19:28:30.433453+00,MicroK8s-cold-start01,6
cc182aba-45e6-43dd-b505-565d3015c61e,model-training-8659ff5c69-jxd2p,2021-12-15 19:28:47+00,2021-12-15 19:28:52+00,model-training,2021-12-15 19:28:53.073711+00,MicroK8s-cold-start01,5
633cef75-e279-4f16-bf5e-2e2dac6ca5f0,model-training-8659ff5c69-gnlqc,2021-12-15 19:29:10+00,2021-12-15 19:29:15+00,model-training,2021-12-15 19:29:15.146415+00,MicroK8s-cold-start01,5
d14c350a-5c5e-40a2-aed0-88486b84137d,model-training-8659ff5c69-g4842,2021-12-15 19:29:32+00,2021-12-15 19:29:38+00,model-training,2021-12-15 19:29:38.335312+00,MicroK8s-cold-start01,6
ea9bcce5-1616-4083-9c29-69b6403687b4,model-training-8659ff5c69-4fgmx,2021-12-15 19:29:55+00,2021-12-15 19:30:00+00,model-training,2021-12-15 19:30:00.319568+00,MicroK8s-cold-start01,5
7083982d-08b6-4d81-9943-0f286b01f979,model-training-8659ff5c69-vkklm,2021-12-15 19:30:17+00,2021-12-15 19:30:22+00,model-training,2021-12-15 19:30:22.356691+00,MicroK8s-cold-start01,5
4a863433-350d-4528-8947-9f5298c39fab,model-training-8659ff5c69-kxbp9,2021-12-15 19:30:39+00,2021-12-15 19:30:44+00,model-training,2021-12-15 19:30:44.46355+00,MicroK8s-cold-start01,5
afebd886-6f43-4d6d-9d2b-022aba6f0482,model-training-8659ff5c69-jrhmx,2021-12-15 19:31:01+00,2021-12-15 19:31:06+00,model-training,2021-12-15 19:31:06.51949+00,MicroK8s-cold-start01,5
918ddd60-ab0a-4189-bf6c-87c596713b48,model-training-8659ff5c69-ghh84,2021-12-15 19:31:23+00,2021-12-15 19:31:29+00,model-training,2021-12-15 19:31:29.892695+00,MicroK8s-cold-start01,6
0b61e793-8378-4374-87c7-0d753dda9db0,model-training-8659ff5c69-8smvp,2021-12-15 19:31:46+00,2021-12-15 19:31:52+00,model-training,2021-12-15 19:31:53.11951+00,MicroK8s-cold-start01,6
c2f282f4-0866-4f7f-add4-cc6283164517,model-training-8659ff5c69-8rm99,2021-12-15 19:32:10+00,2021-12-15 19:32:15+00,model-training,2021-12-15 19:32:15.784181+00,MicroK8s-cold-start01,5
f7ef2b5e-66c0-482a-b7eb-f41bda564972,model-training-8659ff5c69-ms2rw,2021-12-15 19:32:32+00,2021-12-15 19:32:37+00,model-training,2021-12-15 19:32:37.812944+00,MicroK8s-cold-start01,5
e30bc1e8-1213-4117-80b9-a616b728e544,model-training-8659ff5c69-2hg6x,2021-12-15 19:32:54+00,2021-12-15 19:33:00+00,model-training,2021-12-15 19:33:00.825776+00,MicroK8s-cold-start01,6
fb162076-b48f-4b32-b1f2-9a3b2f21ad0e,model-training-8659ff5c69-fkxcp,2021-12-15 19:33:17+00,2021-12-15 19:33:22+00,model-training,2021-12-15 19:33:23.001669+00,MicroK8s-cold-start01,5
109e08f0-3f89-451a-b9dd-7e01d7b2e388,model-training-8659ff5c69-lzs7r,2021-12-15 19:33:39+00,2021-12-15 19:33:46+00,model-training,2021-12-15 19:33:46.178181+00,MicroK8s-cold-start01,7
5e4ee443-80b2-4f39-aee2-b9754c650493,model-training-8659ff5c69-jpfsg,2021-12-15 19:34:03+00,2021-12-15 19:34:09+00,model-training,2021-12-15 19:34:09.252886+00,MicroK8s-cold-start01,6
19592397-63f3-4742-8056-94c978334334,model-training-8659ff5c69-lmtjj,2021-12-15 19:34:26+00,2021-12-15 19:34:31+00,model-training,2021-12-15 19:34:31.177433+00,MicroK8s-cold-start01,5
66f9044a-14dc-4eeb-a580-c4955d78b444,model-training-8659ff5c69-vd5cx,2021-12-15 19:34:48+00,2021-12-15 19:34:53+00,model-training,2021-12-15 19:34:53.283975+00,MicroK8s-cold-start01,5
7bf78053-7875-4cb1-8570-c495b392cfa3,model-training-8659ff5c69-mt4g7,2021-12-15 19:35:10+00,2021-12-15 19:35:15+00,model-training,2021-12-15 19:35:15.363348+00,MicroK8s-cold-start01,5
ae0910de-76f7-4200-b18f-1365760286d9,model-training-8659ff5c69-5z8xz,2021-12-15 19:35:32+00,2021-12-15 19:35:37+00,model-training,2021-12-15 19:35:37.438265+00,MicroK8s-cold-start01,5
ab25a059-1575-4458-b793-11c59dc8bf66,model-training-8659ff5c69-9vdxk,2021-12-15 19:35:54+00,2021-12-15 19:35:59+00,model-training,2021-12-15 19:35:59.451585+00,MicroK8s-cold-start01,5
eba7028e-fc2d-4c7a-a4ab-1620407cdee9,model-training-8659ff5c69-9z5w2,2021-12-15 19:36:16+00,2021-12-15 19:36:21+00,model-training,2021-12-15 19:36:21.542697+00,MicroK8s-cold-start01,5
9fd3eb28-43f5-4d89-8a9f-3909ea16ab7e,model-training-8659ff5c69-wg4p4,2021-12-15 19:36:38+00,2021-12-15 19:36:44+00,model-training,2021-12-15 19:36:44.663464+00,MicroK8s-cold-start01,6
9b4bfa90-78d1-48a8-9fc1-e8b5d7f8e208,model-training-8659ff5c69-n56bj,2021-12-15 19:37:01+00,2021-12-15 19:37:06+00,model-training,2021-12-15 19:37:06.709263+00,MicroK8s-cold-start01,5
a394d52c-eb41-4b04-8424-94817e1c4a70,model-training-8659ff5c69-ncv5x,2021-12-15 19:37:23+00,2021-12-15 19:37:28+00,model-training,2021-12-15 19:37:28.782017+00,MicroK8s-cold-start01,5
2ba03b1b-defe-4cee-8da0-31d5a2d77045,model-training-8659ff5c69-9l9wp,2021-12-15 19:37:45+00,2021-12-15 19:37:51+00,model-training,2021-12-15 19:37:51.942689+00,MicroK8s-cold-start01,6
788247a3-6c0b-40b8-8b74-de7822698d26,model-training-8659ff5c69-npcj8,2021-12-15 19:38:08+00,2021-12-15 19:38:14+00,model-training,2021-12-15 19:38:14.936079+00,MicroK8s-cold-start01,6
71159c26-7608-4b02-8d6a-5c1044afc5c7,image-processing-774b784df6-fwqmp,2021-12-15 19:38:31+00,2021-12-15 19:38:38+00,image-processing,2021-12-15 19:38:38.237308+00,MicroK8s-cold-start01,7
5acd90db-deaa-4dfc-a224-8a7fdbd36e54,image-processing-774b784df6-bnv5c,2021-12-15 19:38:54+00,2021-12-15 19:39:00+00,image-processing,2021-12-15 19:39:00.586488+00,MicroK8s-cold-start01,6
f019e8d6-1f15-42f1-a4af-89e7accd0626,image-processing-774b784df6-6dxrh,2021-12-15 19:39:16+00,2021-12-15 19:39:22+00,image-processing,2021-12-15 19:39:22.160864+00,MicroK8s-cold-start01,6
6c089cea-6f25-4394-95e0-d5ed7122fb59,image-processing-774b784df6-wnfck,2021-12-15 19:39:38+00,2021-12-15 19:39:43+00,image-processing,2021-12-15 19:39:43.174552+00,MicroK8s-cold-start01,5
69318e17-b115-4975-8423-6a0dc76779c1,image-processing-774b784df6-nqsf4,2021-12-15 19:39:59+00,2021-12-15 19:40:04+00,image-processing,2021-12-15 19:40:04.271961+00,MicroK8s-cold-start01,5
fb2bffbf-6de8-4973-9014-13815634732a,image-processing-774b784df6-lxlwd,2021-12-15 19:40:20+00,2021-12-15 19:40:25+00,image-processing,2021-12-15 19:40:25.364339+00,MicroK8s-cold-start01,5
2daeaced-de95-4a66-b6a7-39bd20f5694f,image-processing-774b784df6-d6prc,2021-12-15 19:40:41+00,2021-12-15 19:40:46+00,image-processing,2021-12-15 19:40:46.442508+00,MicroK8s-cold-start01,5
b1e1e99f-0ef2-4cae-bac2-8542abb95de1,image-processing-774b784df6-qbdjl,2021-12-15 19:41:02+00,2021-12-15 19:41:08+00,image-processing,2021-12-15 19:41:08.553768+00,MicroK8s-cold-start01,6
20e99c89-f3c9-43be-8c0b-b4e7d60a501d,image-processing-774b784df6-2qtlw,2021-12-15 19:41:24+00,2021-12-15 19:41:30+00,image-processing,2021-12-15 19:41:31.060832+00,MicroK8s-cold-start01,6
dd9f9d4e-a01b-4b72-be5e-5e99aa71fdab,image-processing-774b784df6-hnrfh,2021-12-15 19:41:47+00,2021-12-15 19:41:52+00,image-processing,2021-12-15 19:41:52.760978+00,MicroK8s-cold-start01,5
08a578b1-13a9-46ff-a048-eb03d67e8064,image-processing-774b784df6-vcvcq,2021-12-15 19:42:09+00,2021-12-15 19:42:14+00,image-processing,2021-12-15 19:42:14.671231+00,MicroK8s-cold-start01,5
fa4404b2-3f72-48fe-bdb6-0259248f363d,image-processing-774b784df6-g85dp,2021-12-15 19:42:30+00,2021-12-15 19:42:36+00,image-processing,2021-12-15 19:42:37.042216+00,MicroK8s-cold-start01,6
de1c1497-e32c-4eb3-91a2-68422b53d4ed,image-processing-774b784df6-hzjsp,2021-12-15 19:42:53+00,2021-12-15 19:42:59+00,image-processing,2021-12-15 19:42:59.299149+00,MicroK8s-cold-start01,6
12e6f812-8ff3-4a00-9035-f4f1bba3c12a,image-processing-774b784df6-mt44z,2021-12-15 19:43:15+00,2021-12-15 19:43:20+00,image-processing,2021-12-15 19:43:21.012496+00,MicroK8s-cold-start01,5
5f2ece37-33c1-48c7-bf01-fed541d6168b,image-processing-774b784df6-gmj76,2021-12-15 19:43:37+00,2021-12-15 19:43:43+00,image-processing,2021-12-15 19:43:43.219358+00,MicroK8s-cold-start01,6
4a063ebc-cd8d-4391-a32a-00e3f1158a6c,image-processing-774b784df6-nqjrp,2021-12-15 19:43:59+00,2021-12-15 19:44:04+00,image-processing,2021-12-15 19:44:04.188142+00,MicroK8s-cold-start01,5
4a0f61c6-d003-45d7-b949-958651415ca7,image-processing-774b784df6-m74sj,2021-12-15 19:44:20+00,2021-12-15 19:44:25+00,image-processing,2021-12-15 19:44:25.236562+00,MicroK8s-cold-start01,5
22038e78-1e3a-4258-a628-cb943a3bbb81,image-processing-774b784df6-sj494,2021-12-15 19:44:41+00,2021-12-15 19:44:46+00,image-processing,2021-12-15 19:44:46.461922+00,MicroK8s-cold-start01,5
cfe69712-ff1b-406a-abd1-3adadff38de7,image-processing-774b784df6-k6gqj,2021-12-15 19:45:02+00,2021-12-15 19:45:07+00,image-processing,2021-12-15 19:45:07.372912+00,MicroK8s-cold-start01,5
748573bb-abfb-4a32-b819-e7234b14de85,image-processing-774b784df6-vswkp,2021-12-15 19:45:23+00,2021-12-15 19:45:29+00,image-processing,2021-12-15 19:45:29.619894+00,MicroK8s-cold-start01,6
fe0de596-084d-47a2-83f1-e3f95cd03f8e,image-processing-774b784df6-6sbvh,2021-12-15 19:45:45+00,2021-12-15 19:45:51+00,image-processing,2021-12-15 19:45:51.916825+00,MicroK8s-cold-start01,6
8e7e821f-e7c6-4d0f-9149-a9e34176bff4,image-processing-774b784df6-xmttp,2021-12-15 19:46:07+00,2021-12-15 19:46:14+00,image-processing,2021-12-15 19:46:14.321942+00,MicroK8s-cold-start01,7
e1c39050-2143-4ccb-82ee-302d283f5e65,image-processing-774b784df6-dpf74,2021-12-15 19:46:30+00,2021-12-15 19:46:36+00,image-processing,2021-12-15 19:46:36.821252+00,MicroK8s-cold-start01,6
772e62f0-2e15-4d67-8896-1aa02a322a8b,image-processing-774b784df6-t7w24,2021-12-15 19:46:52+00,2021-12-15 19:46:59+00,image-processing,2021-12-15 19:46:59.210212+00,MicroK8s-cold-start01,7
97ba721c-de08-4994-8a1b-7a5e5d661414,image-processing-774b784df6-wzwd2,2021-12-15 19:47:15+00,2021-12-15 19:47:21+00,image-processing,2021-12-15 19:47:21.40987+00,MicroK8s-cold-start01,6
55a3ed49-6bf2-4c10-86a0-48d39f711b8f,image-processing-774b784df6-264f4,2021-12-15 19:47:37+00,2021-12-15 19:47:43+00,image-processing,2021-12-15 19:47:43.868891+00,MicroK8s-cold-start01,6
f58342f4-f614-4932-a1d7-03c827158254,image-processing-774b784df6-p2g2b,2021-12-15 19:47:59+00,2021-12-15 19:48:05+00,image-processing,2021-12-15 19:48:06.018686+00,MicroK8s-cold-start01,6
40e9ddcb-5776-40c4-8e0e-c4c6c349bebe,image-processing-774b784df6-r2jbp,2021-12-15 19:48:22+00,2021-12-15 19:48:28+00,image-processing,2021-12-15 19:48:28.880827+00,MicroK8s-cold-start01,6
be75b130-7860-4ad8-9855-6cc11483923e,image-processing-774b784df6-vqgxb,2021-12-15 19:48:45+00,2021-12-15 19:48:51+00,image-processing,2021-12-15 19:48:51.174881+00,MicroK8s-cold-start01,6
e2160b5b-08ce-4218-880d-ca236fad8f3b,image-processing-774b784df6-7fgbd,2021-12-15 19:49:07+00,2021-12-15 19:49:13+00,image-processing,2021-12-15 19:49:13.196229+00,MicroK8s-cold-start01,6
7623d45f-0cb5-4601-8214-cb6eeb73ed41,image-processing-774b784df6-s8hj2,2021-12-15 19:49:29+00,2021-12-15 19:49:35+00,image-processing,2021-12-15 19:49:36.010627+00,MicroK8s-cold-start01,6
a8dba17d-bb22-47b2-8950-94887588084c,image-processing-774b784df6-mls6b,2021-12-15 19:49:52+00,2021-12-15 19:49:57+00,image-processing,2021-12-15 19:49:57.369616+00,MicroK8s-cold-start01,5
c770c9af-cc48-4b59-b7be-9becb075bc02,image-processing-774b784df6-t6rxm,2021-12-15 19:50:13+00,2021-12-15 19:50:18+00,image-processing,2021-12-15 19:50:18.703378+00,MicroK8s-cold-start01,5
69874d7b-0cbe-4687-8913-2e44d3a3d1bf,image-processing-774b784df6-mj892,2021-12-15 19:50:34+00,2021-12-15 19:50:39+00,image-processing,2021-12-15 19:50:39.516306+00,MicroK8s-cold-start01,5
30302b4e-22fd-4093-bb06-644552944d51,image-processing-774b784df6-b8588,2021-12-15 19:50:56+00,2021-12-15 19:51:01+00,image-processing,2021-12-15 19:51:01.625879+00,MicroK8s-cold-start01,5
7800104d-129b-471c-b46b-cd52acacde3a,image-processing-774b784df6-bb9k2,2021-12-15 19:51:17+00,2021-12-15 19:51:23+00,image-processing,2021-12-15 19:51:24.126746+00,MicroK8s-cold-start01,6
8f8ac0b4-ceab-4589-b468-6edf37a379ed,image-processing-774b784df6-v474r,2021-12-15 19:51:40+00,2021-12-15 19:51:45+00,image-processing,2021-12-15 19:51:45.783279+00,MicroK8s-cold-start01,5
e7f232dd-1202-445f-8479-1b75c5f2f982,image-processing-774b784df6-xh7qz,2021-12-15 19:52:02+00,2021-12-15 19:52:08+00,image-processing,2021-12-15 19:52:09.115665+00,MicroK8s-cold-start01,6
e3b5fe07-780b-44e3-b275-f13778c03c51,image-processing-774b784df6-bvbp4,2021-12-15 19:52:25+00,2021-12-15 19:52:31+00,image-processing,2021-12-15 19:52:31.882512+00,MicroK8s-cold-start01,6
d2841bed-b62f-4781-96de-623d7fa8fba5,image-processing-774b784df6-b449q,2021-12-15 19:52:47+00,2021-12-15 19:52:53+00,image-processing,2021-12-15 19:52:54.115655+00,MicroK8s-cold-start01,6
d9b2ea4b-21e8-48d6-b218-a7b38e69a72c,image-processing-774b784df6-vn9zw,2021-12-15 19:53:10+00,2021-12-15 19:53:16+00,image-processing,2021-12-15 19:53:16.268989+00,MicroK8s-cold-start01,6
fcdfb8c3-e8e6-49cd-88c4-7381c53df6c9,image-processing-774b784df6-qj7jx,2021-12-15 19:53:32+00,2021-12-15 19:53:38+00,image-processing,2021-12-15 19:53:39.06741+00,MicroK8s-cold-start01,6
3ac13485-a48d-487d-a7e3-cd553abed84d,image-processing-774b784df6-lnwhs,2021-12-15 19:53:54+00,2021-12-15 19:54:00+00,image-processing,2021-12-15 19:54:00.1989+00,MicroK8s-cold-start01,6
74936c5a-273f-4c59-ac1f-235a5ee0d49c,image-processing-774b784df6-fxfnn,2021-12-15 19:54:16+00,2021-12-15 19:54:21+00,image-processing,2021-12-15 19:54:21.250348+00,MicroK8s-cold-start01,5
e09dc2aa-a48f-4e6a-a350-65292635dacc,image-processing-774b784df6-pwn2f,2021-12-15 19:54:37+00,2021-12-15 19:54:43+00,image-processing,2021-12-15 19:54:43.299686+00,MicroK8s-cold-start01,6
1261e255-696e-423b-b8ab-3f560afffe9a,image-processing-774b784df6-72djj,2021-12-15 19:54:59+00,2021-12-15 19:55:04+00,image-processing,2021-12-15 19:55:04.36097+00,MicroK8s-cold-start01,5
d99c17ed-ab39-436c-a785-5921f7cf220d,image-processing-774b784df6-25b7x,2021-12-15 19:55:20+00,2021-12-15 19:55:25+00,image-processing,2021-12-15 19:55:25.468001+00,MicroK8s-cold-start01,5
c986fc43-d519-44e4-b361-53283afd85c3,image-processing-774b784df6-zbrlc,2021-12-15 19:55:41+00,2021-12-15 19:55:46+00,image-processing,2021-12-15 19:55:46.533978+00,MicroK8s-cold-start01,5
65f67b3a-b97b-4261-8600-e4f02a380d08,image-processing-774b784df6-72sbk,2021-12-15 19:56:02+00,2021-12-15 19:56:07+00,image-processing,2021-12-15 19:56:07.629608+00,MicroK8s-cold-start01,5
9fc43152-3c18-4b2f-b454-b39a31224402,image-processing-774b784df6-bv268,2021-12-15 19:56:24+00,2021-12-15 19:56:29+00,image-processing,2021-12-15 19:56:29.697239+00,MicroK8s-cold-start01,5
944fc375-0a3e-47d0-9135-9c2551a65dff,image-processing-774b784df6-jzjtz,2021-12-15 19:56:46+00,2021-12-15 19:56:52+00,image-processing,2021-12-15 19:56:52.269076+00,MicroK8s-cold-start01,6
d8877a01-8085-4f63-9634-56d58780271f,image-processing-774b784df6-xxwk5,2021-12-15 19:57:08+00,2021-12-15 19:57:14+00,image-processing,2021-12-15 19:57:14.440606+00,MicroK8s-cold-start01,6
b6b28e57-70c6-4a44-a13e-00d7f86d7bb2,image-processing-774b784df6-kggl7,2021-12-15 19:57:30+00,2021-12-15 19:57:35+00,image-processing,2021-12-15 19:57:35.847513+00,MicroK8s-cold-start01,5
e6c628e4-95eb-4c68-b2bf-337f41913ae6,image-processing-774b784df6-lg8vx,2021-12-15 19:57:52+00,2021-12-15 19:57:58+00,image-processing,2021-12-15 19:57:58.908414+00,MicroK8s-cold-start01,6
61843b26-0a32-42a1-89f7-1921afe14b94,image-processing-774b784df6-5cdmz,2021-12-15 19:58:15+00,2021-12-15 19:58:21+00,image-processing,2021-12-15 19:58:21.529041+00,MicroK8s-cold-start01,6
c873539e-ce52-43d4-a2a2-71ff0d43f6bb,image-processing-774b784df6-pdtn7,2021-12-15 19:58:37+00,2021-12-15 19:58:43+00,image-processing,2021-12-15 19:58:44.007157+00,MicroK8s-cold-start01,6
99203f90-0376-4e7a-8256-1ea7ba150d91,image-processing-774b784df6-tlpjw,2021-12-15 19:59:00+00,2021-12-15 19:59:05+00,image-processing,2021-12-15 19:59:05.252718+00,MicroK8s-cold-start01,5
98b4ad40-8b7a-43b1-9722-b5ff0888b36f,image-processing-774b784df6-gg8gk,2021-12-15 19:59:21+00,2021-12-15 19:59:26+00,image-processing,2021-12-15 19:59:26.297424+00,MicroK8s-cold-start01,5
d4c9ab8f-2315-490c-8113-d7ef8a8d5273,image-processing-774b784df6-zsd8q,2021-12-15 19:59:42+00,2021-12-15 19:59:48+00,image-processing,2021-12-15 19:59:48.40904+00,MicroK8s-cold-start01,6
1720a971-78c5-4b5b-9b10-52dc223d1684,image-processing-774b784df6-4n6xx,2021-12-15 20:00:04+00,2021-12-15 20:00:10+00,image-processing,2021-12-15 20:00:10.5295+00,MicroK8s-cold-start01,6
b6763090-4fc5-425f-9580-63b73436bfa5,image-processing-774b784df6-pcffc,2021-12-15 20:00:27+00,2021-12-15 20:00:33+00,image-processing,2021-12-15 20:00:33.310544+00,MicroK8s-cold-start01,6
4536b1b2-dd0f-4864-b4f0-d1586d4cc410,image-processing-774b784df6-9jdm6,2021-12-15 20:00:49+00,2021-12-15 20:00:55+00,image-processing,2021-12-15 20:00:55.939684+00,MicroK8s-cold-start01,6
9248d5d9-985a-45e0-a805-f6fdcb1cb7fe,image-processing-774b784df6-kt6ql,2021-12-15 20:01:12+00,2021-12-15 20:01:18+00,image-processing,2021-12-15 20:01:18.37727+00,MicroK8s-cold-start01,6
78291321-76b7-4bc9-bd84-8578b59daf3a,image-processing-774b784df6-4xx99,2021-12-15 20:01:34+00,2021-12-15 20:01:40+00,image-processing,2021-12-15 20:01:41.102136+00,MicroK8s-cold-start01,6
e07988f4-7811-407f-aa27-8f88ab891309,image-processing-774b784df6-wf2vm,2021-12-15 20:01:57+00,2021-12-15 20:02:03+00,image-processing,2021-12-15 20:02:03.659106+00,MicroK8s-cold-start01,6
3111b5cb-17ee-4a0f-a082-0fefe8c7847e,image-processing-774b784df6-l25vq,2021-12-15 20:02:20+00,2021-12-15 20:02:26+00,image-processing,2021-12-15 20:02:26.199906+00,MicroK8s-cold-start01,6
9fd2f1d2-d103-426f-957e-b001b2c94abb,image-processing-774b784df6-snrgd,2021-12-15 20:02:42+00,2021-12-15 20:02:48+00,image-processing,2021-12-15 20:02:48.410385+00,MicroK8s-cold-start01,6
8c189e93-3ebb-498b-a056-1b831b3811c8,image-processing-774b784df6-zgpmn,2021-12-15 20:03:04+00,2021-12-15 20:03:10+00,image-processing,2021-12-15 20:03:10.202784+00,MicroK8s-cold-start01,6
0d0c1e6e-51b8-48d4-9db9-3a50fcf2c27f,image-processing-774b784df6-cfpdc,2021-12-15 20:03:26+00,2021-12-15 20:03:32+00,image-processing,2021-12-15 20:03:32.209315+00,MicroK8s-cold-start01,6
00ff3419-86d2-444c-87e0-b115e6e9199c,image-processing-774b784df6-r9kd8,2021-12-15 20:03:48+00,2021-12-15 20:03:53+00,image-processing,2021-12-15 20:03:53.33467+00,MicroK8s-cold-start01,5
7d893cdd-dc0c-447c-84f2-2fb2e945e54a,image-processing-774b784df6-7j6x2,2021-12-15 20:04:09+00,2021-12-15 20:04:15+00,image-processing,2021-12-15 20:04:15.954883+00,MicroK8s-cold-start01,6
22738285-0967-4a36-89d6-248962c98900,image-processing-774b784df6-xrb9r,2021-12-15 20:04:32+00,2021-12-15 20:04:37+00,image-processing,2021-12-15 20:04:37.475139+00,MicroK8s-cold-start01,5
49fcb923-37fe-4248-83a0-017a5dc350e0,image-processing-774b784df6-px7p4,2021-12-15 20:04:54+00,2021-12-15 20:04:59+00,image-processing,2021-12-15 20:04:59.499402+00,MicroK8s-cold-start01,5
f5b490ff-ae77-4dc3-ad31-e56dbe583dec,image-processing-774b784df6-mrghz,2021-12-15 20:05:15+00,2021-12-15 20:05:20+00,image-processing,2021-12-15 20:05:20.62093+00,MicroK8s-cold-start01,5
e404b446-2d8b-485f-bee5-785b934bbc50,image-processing-774b784df6-tzrjv,2021-12-15 20:05:37+00,2021-12-15 20:05:43+00,image-processing,2021-12-15 20:05:43.278987+00,MicroK8s-cold-start01,6
b6a443de-9425-4cda-8e20-1dfc2f635fc0,image-processing-774b784df6-f7sst,2021-12-15 20:05:59+00,2021-12-15 20:06:05+00,image-processing,2021-12-15 20:06:06.291358+00,MicroK8s-cold-start01,6
d320b427-6ec4-470d-882c-c0ffb7747c1e,image-processing-774b784df6-26lws,2021-12-15 20:06:22+00,2021-12-15 20:06:27+00,image-processing,2021-12-15 20:06:27.825406+00,MicroK8s-cold-start01,5
53a64142-3c2b-46e1-96d3-ff3863bfce43,image-processing-774b784df6-87bwz,2021-12-15 20:06:44+00,2021-12-15 20:06:50+00,image-processing,2021-12-15 20:06:50.6368+00,MicroK8s-cold-start01,6
8ace64ef-eeea-408d-8528-06eb69140880,image-processing-774b784df6-62qgp,2021-12-15 20:07:06+00,2021-12-15 20:07:12+00,image-processing,2021-12-15 20:07:12.985115+00,MicroK8s-cold-start01,6
c2db40c0-175e-490b-8fa8-32284aa6d2a9,image-processing-774b784df6-srpjt,2021-12-15 20:07:29+00,2021-12-15 20:07:35+00,image-processing,2021-12-15 20:07:35.742995+00,MicroK8s-cold-start01,6
74f2ae27-3cd6-42ea-8962-59ac1663e5aa,image-processing-774b784df6-d6hpq,2021-12-15 20:07:51+00,2021-12-15 20:07:57+00,image-processing,2021-12-15 20:07:57.96049+00,MicroK8s-cold-start01,6
69216407-007f-466f-8d54-8fefa8f26815,image-processing-774b784df6-8smp8,2021-12-15 20:08:14+00,2021-12-15 20:08:19+00,image-processing,2021-12-15 20:08:19.319906+00,MicroK8s-cold-start01,5
65174061-669a-4d06-9def-e53ce911265c,image-processing-774b784df6-h4vdt,2021-12-15 20:08:35+00,2021-12-15 20:08:41+00,image-processing,2021-12-15 20:08:41.899022+00,MicroK8s-cold-start01,6
2411bab6-0064-49c7-b92c-6566ece89335,image-processing-774b784df6-22zjx,2021-12-15 20:08:58+00,2021-12-15 20:09:03+00,image-processing,2021-12-15 20:09:03.751368+00,MicroK8s-cold-start01,5
d148fd22-65e8-41b2-a506-0586195e9270,image-processing-774b784df6-pxjr7,2021-12-15 20:09:19+00,2021-12-15 20:09:25+00,image-processing,2021-12-15 20:09:26.111837+00,MicroK8s-cold-start01,6
02761675-1432-42de-b7f9-508d23878f75,image-processing-774b784df6-2fg9k,2021-12-15 20:09:42+00,2021-12-15 20:09:48+00,image-processing,2021-12-15 20:09:48.839546+00,MicroK8s-cold-start01,6
369bdb40-6b0e-4de7-920b-490fda05da6d,image-processing-774b784df6-hxj4v,2021-12-15 20:10:05+00,2021-12-15 20:10:11+00,image-processing,2021-12-15 20:10:11.236933+00,MicroK8s-cold-start01,6
d1b968a7-b58e-4f3b-bae8-7e1e99955e73,image-processing-774b784df6-9qhjq,2021-12-15 20:10:27+00,2021-12-15 20:10:32+00,image-processing,2021-12-15 20:10:32.750096+00,MicroK8s-cold-start01,5
52a043f7-a45c-4741-8fd4-2e2374e5a1d9,image-processing-774b784df6-nnkhs,2021-12-15 20:10:49+00,2021-12-15 20:10:55+00,image-processing,2021-12-15 20:10:55.410199+00,MicroK8s-cold-start01,6
6d91296a-1bc6-42a3-8754-628c08058e9a,image-processing-774b784df6-2qpd4,2021-12-15 20:11:11+00,2021-12-15 20:11:16+00,image-processing,2021-12-15 20:11:16.882217+00,MicroK8s-cold-start01,5
bd6460ea-5f2b-44c9-be15-3b8ff50b833b,image-processing-774b784df6-vsgsc,2021-12-15 20:11:33+00,2021-12-15 20:11:39+00,image-processing,2021-12-15 20:11:39.46646+00,MicroK8s-cold-start01,6
0ae3cc9e-6ade-4b0a-80fa-3b215eab7736,image-processing-774b784df6-8w9fk,2021-12-15 20:11:55+00,2021-12-15 20:12:00+00,image-processing,2021-12-15 20:12:01.073131+00,MicroK8s-cold-start01,5
8f1fdbbe-60df-4098-ba7f-e52ec525bad2,image-processing-774b784df6-99dsv,2021-12-15 20:12:17+00,2021-12-15 20:12:23+00,image-processing,2021-12-15 20:12:23.519086+00,MicroK8s-cold-start01,6
