id,pod_name,time_scheduled,time_ready,app,date_added,test_batch,delay
7226e088-598f-4753-8adf-1d684471c900,image-processing-7578d8f868-mx68q,2021-12-02 11:28:00+00,2021-12-02 11:28:08+00,image-processing,2021-12-02 11:28:09.025481+00,cold-start2,8
804215bd-4a53-4656-9c68-b62be54898de,image-processing-7578d8f868-rgdp5,2021-12-02 11:28:24+00,2021-12-02 11:28:31+00,image-processing,2021-12-02 11:28:31.555595+00,cold-start2,7
140d2f52-27b2-44f5-9b97-ff95366d421c,image-processing-7578d8f868-lbw5m,2021-12-02 11:28:47+00,2021-12-02 11:28:54+00,image-processing,2021-12-02 11:28:54.670224+00,cold-start2,7
d10acf27-0872-4b23-b301-5fa1284e76d9,image-processing-7578d8f868-4xqj4,2021-12-02 11:29:10+00,2021-12-02 11:29:17+00,image-processing,2021-12-02 11:29:17.828891+00,cold-start2,7
b545b831-07c2-4320-99c6-767f4d9f8326,image-processing-7578d8f868-57k2q,2021-12-02 11:29:33+00,2021-12-02 11:29:40+00,image-processing,2021-12-02 11:29:41.04484+00,cold-start2,7
afe5189c-35b8-47dc-8423-b1044f8310e5,image-processing-7578d8f868-wbzj6,2021-12-02 11:29:56+00,2021-12-02 11:30:03+00,image-processing,2021-12-02 11:30:03.130305+00,cold-start2,7
f5be5898-2b6a-4d3b-93db-9d1f0026c2b0,image-processing-7578d8f868-lcbdw,2021-12-02 11:30:19+00,2021-12-02 11:30:25+00,image-processing,2021-12-02 11:30:25.537261+00,cold-start2,6
5fe2459e-c9fc-470f-950f-c3a8a1f7b419,image-processing-7578d8f868-4kln8,2021-12-02 11:30:41+00,2021-12-02 11:30:47+00,image-processing,2021-12-02 11:30:48.01066+00,cold-start2,6
64e59a87-161d-4370-9c56-e1f161f60324,image-processing-7578d8f868-tl95g,2021-12-02 11:31:03+00,2021-12-02 11:31:10+00,image-processing,2021-12-02 11:31:10.953274+00,cold-start2,7
5b1d4dfc-a15c-47de-b487-527f8564c55e,image-processing-7578d8f868-xg7hp,2021-12-02 11:31:26+00,2021-12-02 11:31:32+00,image-processing,2021-12-02 11:31:32.260351+00,cold-start2,6
2a7fb68d-39fa-47cb-a0d1-2dda142021ac,image-processing-7578d8f868-4m8kx,2021-12-02 11:31:48+00,2021-12-02 11:31:54+00,image-processing,2021-12-02 11:31:54.873167+00,cold-start2,6
61670bdd-fea3-4389-b43c-0f81e96e9b2e,image-processing-7578d8f868-w7mkv,2021-12-02 11:32:10+00,2021-12-02 11:32:17+00,image-processing,2021-12-02 11:32:17.168223+00,cold-start2,7
5dedcc97-5f0f-4768-97a1-2b3495fb1541,image-processing-7578d8f868-t7xvj,2021-12-02 11:32:33+00,2021-12-02 11:32:40+00,image-processing,2021-12-02 11:32:40.16763+00,cold-start2,7
49851c63-7cbc-42e4-a9bd-c8ebd6cb3db7,image-processing-7578d8f868-2wsjq,2021-12-02 11:32:56+00,2021-12-02 11:33:02+00,image-processing,2021-12-02 11:33:02.767468+00,cold-start2,6
3312042d-6856-4a09-82df-1e235b3dc64e,image-processing-7578d8f868-rc299,2021-12-02 11:33:18+00,2021-12-02 11:33:25+00,image-processing,2021-12-02 11:33:25.819906+00,cold-start2,7
ade32284-d477-4c7a-ab5e-c63968c898fa,image-processing-7578d8f868-pnp5s,2021-12-02 11:33:41+00,2021-12-02 11:33:48+00,image-processing,2021-12-02 11:33:48.966352+00,cold-start2,7
7e6a789d-39aa-4d3b-9c33-9a29ba55fa2f,image-processing-7578d8f868-p4d8w,2021-12-02 11:34:04+00,2021-12-02 11:34:10+00,image-processing,2021-12-02 11:34:10.29346+00,cold-start2,6
d9dc5238-4b0d-4487-a2e2-63e5b3717081,image-processing-7578d8f868-dzxkw,2021-12-02 11:34:26+00,2021-12-02 11:34:33+00,image-processing,2021-12-02 11:34:33.219169+00,cold-start2,7
ceffe69f-ed49-4e0a-bf35-e346b4eb5e7c,image-processing-7578d8f868-j2dqk,2021-12-02 11:34:49+00,2021-12-02 11:34:56+00,image-processing,2021-12-02 11:34:56.384635+00,cold-start2,7
c128c1db-c0c0-471f-a67e-e869fcbc384d,image-processing-7578d8f868-z58nq,2021-12-02 11:35:12+00,2021-12-02 11:35:19+00,image-processing,2021-12-02 11:35:19.658226+00,cold-start2,7
ef4a6936-9984-48ee-b1f8-ca35902de4a1,image-processing-7578d8f868-5fhqc,2021-12-02 11:35:35+00,2021-12-02 11:35:42+00,image-processing,2021-12-02 11:35:42.749039+00,cold-start2,7
c45c2056-2174-46a9-b1d4-a25fe560349c,image-processing-7578d8f868-d2llc,2021-12-02 11:35:58+00,2021-12-02 11:36:05+00,image-processing,2021-12-02 11:36:05.57421+00,cold-start2,7
19ceec57-2ebf-4fb0-9a2a-211000c2d1fb,image-processing-7578d8f868-rhwrg,2021-12-02 11:36:21+00,2021-12-02 11:36:27+00,image-processing,2021-12-02 11:36:27.665219+00,cold-start2,6
e50689c0-56e1-43b1-8c93-285f8ddd703c,image-processing-7578d8f868-plddq,2021-12-02 11:36:43+00,2021-12-02 11:36:49+00,image-processing,2021-12-02 11:36:49.538446+00,cold-start2,6
d979eaf0-efe3-4bc8-80b5-0fa6fd8018d1,image-processing-7578d8f868-mr9bf,2021-12-02 11:37:05+00,2021-12-02 11:37:11+00,image-processing,2021-12-02 11:37:11.639266+00,cold-start2,6
e3bb3993-e48d-413e-a526-db5d7561820d,image-processing-7578d8f868-q8tf5,2021-12-02 11:37:27+00,2021-12-02 11:37:34+00,image-processing,2021-12-02 11:37:34.44694+00,cold-start2,7
a1cc5a2e-b4ec-4734-9e20-1778b50dac3a,image-processing-7578d8f868-tcqpg,2021-12-02 11:37:50+00,2021-12-02 11:37:56+00,image-processing,2021-12-02 11:37:57.127581+00,cold-start2,6
846ac061-449f-4dac-adf6-a28bb35daccf,image-processing-7578d8f868-z7kgl,2021-12-02 11:38:13+00,2021-12-02 11:38:19+00,image-processing,2021-12-02 11:38:19.524589+00,cold-start2,6
6b2ee97f-3078-4bba-8427-f66d35f13398,image-processing-7578d8f868-d6rt8,2021-12-02 11:38:35+00,2021-12-02 11:38:42+00,image-processing,2021-12-02 11:38:42.359135+00,cold-start2,7
1bc1ad0a-1441-4bd9-881c-10b426d7c067,image-processing-7578d8f868-8wnmn,2021-12-02 11:38:58+00,2021-12-02 11:39:04+00,image-processing,2021-12-02 11:39:05.013836+00,cold-start2,6
a59c3a98-733e-4f42-994e-f455ddd2eee7,image-processing-7578d8f868-z9qcm,2021-12-02 11:39:21+00,2021-12-02 11:39:28+00,image-processing,2021-12-02 11:39:28.604174+00,cold-start2,7
af75093e-ac4e-4554-a8f7-90595de36b04,image-processing-7578d8f868-6p5wv,2021-12-02 11:39:44+00,2021-12-02 11:39:51+00,image-processing,2021-12-02 11:39:51.357155+00,cold-start2,7
ab0596d6-9a07-4b7c-b1aa-9242164dbd0f,image-processing-7578d8f868-nhr8q,2021-12-02 11:40:07+00,2021-12-02 11:40:13+00,image-processing,2021-12-02 11:40:13.345544+00,cold-start2,6
6fffcfbb-d6b6-40eb-ad85-ffc639177410,image-processing-7578d8f868-l5x4n,2021-12-02 11:40:29+00,2021-12-02 11:40:35+00,image-processing,2021-12-02 11:40:35.404238+00,cold-start2,6
cc9cff2f-84f5-46c2-ac9e-6b7dbd83c442,image-processing-7578d8f868-gpwsl,2021-12-02 11:40:51+00,2021-12-02 11:40:57+00,image-processing,2021-12-02 11:40:57.663062+00,cold-start2,6
d3c3cfe6-8185-4e55-adc8-9f9bef804246,image-processing-7578d8f868-tkdvt,2021-12-02 11:41:13+00,2021-12-02 11:41:19+00,image-processing,2021-12-02 11:41:19.773307+00,cold-start2,6
f9da2177-612f-485d-8913-827c1d08eada,image-processing-7578d8f868-sswml,2021-12-02 11:41:35+00,2021-12-02 11:41:41+00,image-processing,2021-12-02 11:41:41.691538+00,cold-start2,6
e5eaa347-bd12-45f6-b664-d78b4ea5411e,image-processing-7578d8f868-c4qgf,2021-12-02 11:41:57+00,2021-12-02 11:42:04+00,image-processing,2021-12-02 11:42:04.201411+00,cold-start2,7
c1399a5c-6aa0-45e5-90b5-e54169280f93,image-processing-7578d8f868-pw7n9,2021-12-02 11:42:20+00,2021-12-02 11:42:26+00,image-processing,2021-12-02 11:42:26.325373+00,cold-start2,6
6ec29cee-575d-44bc-b4fb-b2052778b4cb,image-processing-7578d8f868-wsdj6,2021-12-02 11:42:42+00,2021-12-02 11:42:48+00,image-processing,2021-12-02 11:42:48.439915+00,cold-start2,6
f1a9dbc8-5a31-4833-b558-5f5709f1a371,image-processing-7578d8f868-66sk8,2021-12-02 11:43:04+00,2021-12-02 11:43:10+00,image-processing,2021-12-02 11:43:10.557617+00,cold-start2,6
d0a637db-141b-422f-b7c9-779444e36108,image-processing-7578d8f868-lmbxs,2021-12-02 11:43:26+00,2021-12-02 11:43:33+00,image-processing,2021-12-02 11:43:33.418103+00,cold-start2,7
47585557-1236-4902-9770-4a9e9b4ffa1b,image-processing-7578d8f868-9jb9q,2021-12-02 11:43:49+00,2021-12-02 11:43:56+00,image-processing,2021-12-02 11:43:56.536522+00,cold-start2,7
30524a36-671f-451d-804b-25f33f083bb4,image-processing-7578d8f868-tgqrk,2021-12-02 11:44:12+00,2021-12-02 11:44:18+00,image-processing,2021-12-02 11:44:18.512055+00,cold-start2,6
94b09bc3-42f6-4276-a5ab-8db2cda0535b,image-processing-7578d8f868-w84d2,2021-12-02 11:44:34+00,2021-12-02 11:44:40+00,image-processing,2021-12-02 11:44:40.858061+00,cold-start2,6
d34d423d-4745-4628-9050-f049c689a92d,image-processing-7578d8f868-tn4mf,2021-12-02 11:44:56+00,2021-12-02 11:45:02+00,image-processing,2021-12-02 11:45:02.838133+00,cold-start2,6
4c29581f-510b-4c67-a78e-27dbe1e0e163,image-processing-7578d8f868-mpj6g,2021-12-02 11:45:18+00,2021-12-02 11:45:26+00,image-processing,2021-12-02 11:45:26.185988+00,cold-start2,8
8a6d7af9-9635-4d08-af74-62a96dbda72f,image-processing-7578d8f868-mbt5c,2021-12-02 11:45:42+00,2021-12-02 11:45:48+00,image-processing,2021-12-02 11:45:48.304918+00,cold-start2,6
38bfaa01-986a-4947-952a-2ff1b5a693fa,image-processing-7578d8f868-xq5br,2021-12-02 11:46:04+00,2021-12-02 11:46:10+00,image-processing,2021-12-02 11:46:10.402198+00,cold-start2,6
276bcf21-309c-400f-a3ac-f80d2bc2cd99,image-processing-7578d8f868-qfgwc,2021-12-02 11:46:26+00,2021-12-02 11:46:32+00,image-processing,2021-12-02 11:46:32.262885+00,cold-start2,6
e121a0ec-ae9e-4614-b9dc-3ad0b09cd933,image-processing-7578d8f868-lkx52,2021-12-02 11:46:48+00,2021-12-02 11:46:54+00,image-processing,2021-12-02 11:46:54.453894+00,cold-start2,6
2fbe77b5-d060-4e04-8bdb-9b42207dae3f,image-processing-7578d8f868-84ftj,2021-12-02 11:47:10+00,2021-12-02 11:47:17+00,image-processing,2021-12-02 11:47:17.293803+00,cold-start2,7
9aa691f4-5321-488e-b498-892d6283a6b9,image-processing-7578d8f868-t5l5w,2021-12-02 11:47:33+00,2021-12-02 11:47:39+00,image-processing,2021-12-02 11:47:39.572362+00,cold-start2,6
8fbfa93e-36cf-4111-b604-190adc2a54dd,image-processing-7578d8f868-wp5x2,2021-12-02 11:47:55+00,2021-12-02 11:48:02+00,image-processing,2021-12-02 11:48:02.950037+00,cold-start2,7
7491d62a-457b-45ba-b2f1-c4084c737b9b,image-processing-7578d8f868-wzjm8,2021-12-02 11:48:18+00,2021-12-02 11:48:24+00,image-processing,2021-12-02 11:48:24.432592+00,cold-start2,6
1ebbd5f8-53d0-4743-894c-6b2ea05c99a7,image-processing-7578d8f868-57jn6,2021-12-02 11:48:40+00,2021-12-02 11:48:49+00,image-processing,2021-12-02 11:48:50.163415+00,cold-start2,9
2724a315-aace-4a9a-a712-22787166d473,image-processing-7578d8f868-6zbbv,2021-12-02 11:49:06+00,2021-12-02 11:49:13+00,image-processing,2021-12-02 11:49:13.260866+00,cold-start2,7
34e4d01c-3ec9-4a98-9845-f68152e14b6e,image-processing-7578d8f868-m8zrn,2021-12-02 11:49:29+00,2021-12-02 11:49:35+00,image-processing,2021-12-02 11:49:35.61872+00,cold-start2,6
c4f12239-bc17-4cd9-b0fa-0eb1897f61ad,image-processing-7578d8f868-gv9ff,2021-12-02 11:49:51+00,2021-12-02 11:49:58+00,image-processing,2021-12-02 11:49:58.634943+00,cold-start2,7
87f46b4b-8d71-483d-91f6-55638d7689a4,image-processing-7578d8f868-vcsdr,2021-12-02 11:50:14+00,2021-12-02 11:50:20+00,image-processing,2021-12-02 11:50:20.306771+00,cold-start2,6
849b3229-452d-4ecd-9f70-c7d81cfbafbb,image-processing-7578d8f868-p6nvk,2021-12-02 11:50:36+00,2021-12-02 11:50:43+00,image-processing,2021-12-02 11:50:43.534743+00,cold-start2,7
6665c8b4-d356-4d4c-92a6-4d46111f865a,image-processing-7578d8f868-5zjnp,2021-12-02 11:50:59+00,2021-12-02 11:51:06+00,image-processing,2021-12-02 11:51:06.638854+00,cold-start2,7
c8ec2220-1b88-4c8c-bf70-ea4319bad3f7,image-processing-7578d8f868-qq8fk,2021-12-02 11:51:23+00,2021-12-02 11:51:28+00,image-processing,2021-12-02 11:51:28.808554+00,cold-start2,5
b59541d1-5c52-4944-b8f4-1c485fc648c6,image-processing-7578d8f868-dvbdf,2021-12-02 11:51:45+00,2021-12-02 11:51:52+00,image-processing,2021-12-02 11:51:52.143618+00,cold-start2,7
5add6e92-d505-4708-8b51-004d418e8f71,image-processing-7578d8f868-bdb46,2021-12-02 11:52:08+00,2021-12-02 11:52:14+00,image-processing,2021-12-02 11:52:14.894131+00,cold-start2,6
fc213e06-7d45-4b4f-b2aa-1e37c5324ab2,image-processing-7578d8f868-vx62j,2021-12-02 11:52:30+00,2021-12-02 11:52:37+00,image-processing,2021-12-02 11:52:37.178852+00,cold-start2,7
987904e1-098b-4614-b0aa-b85f0cfb8cf2,image-processing-7578d8f868-tq82t,2021-12-02 11:52:53+00,2021-12-02 11:52:59+00,image-processing,2021-12-02 11:52:59.796984+00,cold-start2,6
c84f5757-e839-408e-87fc-6910f72f2662,image-processing-7578d8f868-8c8f8,2021-12-02 11:53:15+00,2021-12-02 11:53:22+00,image-processing,2021-12-02 11:53:22.751473+00,cold-start2,7
5aac41ce-20e0-419b-8046-7c1e971270b9,video-processing-98c549669-pmzsd,2021-12-02 12:46:23.000000 +00:00,2021-12-02 12:46:30.000000 +00:00,video-processing,2021-12-02 12:46:31.168854 +00:00,cold-start3,7
ff770be1-4fcf-4cc9-a6cd-cbe9bce742f7,video-processing-98c549669-nrdg7,2021-12-02 12:47:26.000000 +00:00,2021-12-02 12:47:33.000000 +00:00,video-processing,2021-12-02 12:47:33.305727 +00:00,cold-start3,7
1144dd35-1453-4616-b6e3-9932e794e974,video-processing-98c549669-ll5tv,2021-12-02 12:48:28.000000 +00:00,2021-12-02 12:48:35.000000 +00:00,video-processing,2021-12-02 12:48:35.780860 +00:00,cold-start3,7
7b13f315-d5eb-4c57-ad5e-af9dbbcabcbd,video-processing-98c549669-bjsdm,2021-12-02 12:49:31.000000 +00:00,2021-12-02 12:49:37.000000 +00:00,video-processing,2021-12-02 12:49:37.292073 +00:00,cold-start3,6
f8f72598-4181-4b27-bd27-77fe2dab3b72,video-processing-98c549669-w9khj,2021-12-02 12:50:32.000000 +00:00,2021-12-02 12:50:38.000000 +00:00,video-processing,2021-12-02 12:50:38.614923 +00:00,cold-start3,6
35dab934-2880-4a86-afac-bec8730e4774,video-processing-98c549669-42dg8,2021-12-02 12:51:35.000000 +00:00,2021-12-02 12:51:42.000000 +00:00,video-processing,2021-12-02 12:51:42.238329 +00:00,cold-start3,7
3ea54935-718c-4981-98f7-fed638eab560,video-processing-98c549669-f4wf6,2021-12-02 12:52:37.000000 +00:00,2021-12-02 12:52:44.000000 +00:00,video-processing,2021-12-02 12:52:44.507704 +00:00,cold-start3,7
c2e9614b-b578-4e50-9b19-8328d4ac58f7,video-processing-98c549669-4z5ls,2021-12-02 12:53:39.000000 +00:00,2021-12-02 12:53:45.000000 +00:00,video-processing,2021-12-02 12:53:45.495137 +00:00,cold-start3,6
fbb1b932-5583-4051-a716-3a41003cf893,video-processing-98c549669-qmzk5,2021-12-02 12:54:40.000000 +00:00,2021-12-02 12:54:47.000000 +00:00,video-processing,2021-12-02 12:54:47.697105 +00:00,cold-start3,7
2862f1ba-045a-4078-98c1-02eb0c481839,video-processing-98c549669-j9n2j,2021-12-02 12:55:43.000000 +00:00,2021-12-02 12:55:49.000000 +00:00,video-processing,2021-12-02 12:55:49.811345 +00:00,cold-start3,6
4d79c027-4e1a-4cde-a484-ae4f2b0a7d9d,video-processing-98c549669-qxsmf,2021-12-02 12:56:45.000000 +00:00,2021-12-02 12:56:51.000000 +00:00,video-processing,2021-12-02 12:56:51.918883 +00:00,cold-start3,6
92ce0b12-e9de-445b-9fc8-da14ace1ba4e,video-processing-98c549669-2bfzg,2021-12-02 12:57:47.000000 +00:00,2021-12-02 12:57:54.000000 +00:00,video-processing,2021-12-02 12:57:54.955819 +00:00,cold-start3,7
2000495e-0cf6-4a85-9375-de9cad5d0163,video-processing-98c549669-nblkg,2021-12-02 12:58:50.000000 +00:00,2021-12-02 12:58:56.000000 +00:00,video-processing,2021-12-02 12:58:56.533193 +00:00,cold-start3,6
5fee1307-7883-4b55-80c9-52b0cb13f3e7,video-processing-98c549669-jgwmv,2021-12-02 12:59:52.000000 +00:00,2021-12-02 12:59:58.000000 +00:00,video-processing,2021-12-02 12:59:58.875561 +00:00,cold-start3,6
e8ea1ad3-b9b0-4b4b-84cb-19fd1b8095ce,video-processing-98c549669-8ll7s,2021-12-02 13:00:55.000000 +00:00,2021-12-02 13:01:02.000000 +00:00,video-processing,2021-12-02 13:01:03.057133 +00:00,cold-start3,7
220564f5-56e7-4e5d-b289-70c19ee4d91e,video-processing-98c549669-22mcc,2021-12-02 13:02:00.000000 +00:00,2021-12-02 13:02:06.000000 +00:00,video-processing,2021-12-02 13:02:06.382125 +00:00,cold-start3,6
7587c5df-b812-41c8-b783-d71a6537c9fb,video-processing-98c549669-c5tv7,2021-12-02 13:03:02.000000 +00:00,2021-12-02 13:03:09.000000 +00:00,video-processing,2021-12-02 13:03:09.683712 +00:00,cold-start3,7
15225e61-0047-4001-a25c-00d8f933af3d,video-processing-98c549669-j7hnr,2021-12-02 13:04:05.000000 +00:00,2021-12-02 13:04:11.000000 +00:00,video-processing,2021-12-02 13:04:11.556152 +00:00,cold-start3,6
711661e8-5c8d-4944-9b4b-a6a0a181cfc3,video-processing-98c549669-mlxwp,2021-12-02 13:05:07.000000 +00:00,2021-12-02 13:05:13.000000 +00:00,video-processing,2021-12-02 13:05:13.899940 +00:00,cold-start3,6
7e02599b-3760-4524-b0c1-f731f1752e31,video-processing-98c549669-wt7vl,2021-12-02 13:06:09.000000 +00:00,2021-12-02 13:06:15.000000 +00:00,video-processing,2021-12-02 13:06:15.598654 +00:00,cold-start3,6
9bbbfa6c-4d8d-4189-ab02-4089c5b0e16a,video-processing-98c549669-wcv8g,2021-12-02 13:07:10.000000 +00:00,2021-12-02 13:07:18.000000 +00:00,video-processing,2021-12-02 13:07:18.172551 +00:00,cold-start3,8
c0861436-7d3c-42ec-b214-6c43fdc77011,video-processing-98c549669-9fpcl,2021-12-02 13:08:13.000000 +00:00,2021-12-02 13:08:21.000000 +00:00,video-processing,2021-12-02 13:08:21.492861 +00:00,cold-start3,8
1c31a872-6678-4a59-87ab-1f7b825f3e6f,video-processing-98c549669-z4n57,2021-12-02 13:09:18.000000 +00:00,2021-12-02 13:09:24.000000 +00:00,video-processing,2021-12-02 13:09:24.798534 +00:00,cold-start3,6
27f42c45-e528-42ff-bc88-8c725e0b006f,video-processing-98c549669-qm7q8,2021-12-02 13:10:20.000000 +00:00,2021-12-02 13:10:26.000000 +00:00,video-processing,2021-12-02 13:10:26.608596 +00:00,cold-start3,6
8da4a8ef-3712-49a6-b659-0b038cd2d66c,video-processing-98c549669-b5d9s,2021-12-02 13:11:22.000000 +00:00,2021-12-02 13:11:28.000000 +00:00,video-processing,2021-12-02 13:11:28.199552 +00:00,cold-start3,6
9e0698af-526f-4aa2-86d9-d168f039e5d7,video-processing-98c549669-pl859,2021-12-02 13:12:23.000000 +00:00,2021-12-02 13:12:29.000000 +00:00,video-processing,2021-12-02 13:12:29.579135 +00:00,cold-start3,6
dc1c0f61-f4f6-4774-b12b-b0ff4fbee4c5,video-processing-98c549669-cmghl,2021-12-02 13:13:26.000000 +00:00,2021-12-02 13:13:32.000000 +00:00,video-processing,2021-12-02 13:13:32.999706 +00:00,cold-start3,6
81c31261-d56d-4390-844f-a530050b777b,video-processing-98c549669-mgmlz,2021-12-02 13:14:28.000000 +00:00,2021-12-02 13:14:35.000000 +00:00,video-processing,2021-12-02 13:14:35.415117 +00:00,cold-start3,7
8d378a32-ccbd-4606-8950-bcd6bafa29b3,video-processing-98c549669-mc8lw,2021-12-02 13:15:31.000000 +00:00,2021-12-02 13:15:38.000000 +00:00,video-processing,2021-12-02 13:15:38.722599 +00:00,cold-start3,7
2bd7ee98-18ab-409e-8167-48b2ded963f3,video-processing-98c549669-m2zgg,2021-12-02 13:16:34.000000 +00:00,2021-12-02 13:16:40.000000 +00:00,video-processing,2021-12-02 13:16:40.691714 +00:00,cold-start3,6
bd29ccdb-6466-4c68-8731-184ce8788d08,video-processing-98c549669-xk28r,2021-12-02 13:17:35.000000 +00:00,2021-12-02 13:17:42.000000 +00:00,video-processing,2021-12-02 13:17:42.225037 +00:00,cold-start3,7
b70c8049-a495-4db8-b3cf-481509a0e73a,video-processing-98c549669-mcjwl,2021-12-02 13:18:37.000000 +00:00,2021-12-02 13:18:43.000000 +00:00,video-processing,2021-12-02 13:18:43.750033 +00:00,cold-start3,6
00b3ec40-b4ad-49b6-a6c6-44e8431a40dd,video-processing-98c549669-6zxmw,2021-12-02 13:19:39.000000 +00:00,2021-12-02 13:19:45.000000 +00:00,video-processing,2021-12-02 13:19:45.103421 +00:00,cold-start3,6
4a635f4f-08c8-4d08-b131-2c105e67e896,video-processing-98c549669-54mdb,2021-12-02 13:20:40.000000 +00:00,2021-12-02 13:20:46.000000 +00:00,video-processing,2021-12-02 13:20:46.469759 +00:00,cold-start3,6
b2e71ba3-e2cc-4de5-8f29-c8bc7e0e349d,video-processing-98c549669-qdz2q,2021-12-02 13:21:42.000000 +00:00,2021-12-02 13:21:49.000000 +00:00,video-processing,2021-12-02 13:21:49.503287 +00:00,cold-start3,7
448f9fb5-ce1e-4cbb-8359-ef1166c82d64,video-processing-98c549669-nzvhp,2021-12-02 13:22:44.000000 +00:00,2021-12-02 13:22:51.000000 +00:00,video-processing,2021-12-02 13:22:51.692790 +00:00,cold-start3,7
5ba53730-dd03-4679-83f9-83c63ec364e2,video-processing-98c549669-2jntz,2021-12-02 13:23:47.000000 +00:00,2021-12-02 13:23:53.000000 +00:00,video-processing,2021-12-02 13:23:53.788577 +00:00,cold-start3,6
28e5ec7a-6cf3-4329-9062-0c435db0dccb,video-processing-98c549669-969fj,2021-12-02 13:24:49.000000 +00:00,2021-12-02 13:24:56.000000 +00:00,video-processing,2021-12-02 13:24:56.395841 +00:00,cold-start3,7
ef5b6300-1d80-499d-bc38-d744662fa802,video-processing-98c549669-mdmz6,2021-12-02 13:25:52.000000 +00:00,2021-12-02 13:25:59.000000 +00:00,video-processing,2021-12-02 13:26:00.063536 +00:00,cold-start3,7
3027bfcc-e9ff-4194-83af-b84896d17788,video-processing-98c549669-m5nqm,2021-12-02 13:26:55.000000 +00:00,2021-12-02 13:27:01.000000 +00:00,video-processing,2021-12-02 13:27:02.003912 +00:00,cold-start3,6
b3aa2928-3f44-4d7a-b618-2457420fb952,video-processing-98c549669-zxx4j,2021-12-02 13:27:58.000000 +00:00,2021-12-02 13:28:05.000000 +00:00,video-processing,2021-12-02 13:28:05.517120 +00:00,cold-start3,7
17f17fbc-3869-4161-aa04-3d0aeca13625,video-processing-98c549669-5z9gx,2021-12-02 13:29:01.000000 +00:00,2021-12-02 13:29:07.000000 +00:00,video-processing,2021-12-02 13:29:07.646955 +00:00,cold-start3,6
e5aab6fd-b0cb-40a6-bec2-3a9e655e4854,video-processing-98c549669-s7vl8,2021-12-02 13:30:03.000000 +00:00,2021-12-02 13:30:10.000000 +00:00,video-processing,2021-12-02 13:30:10.635710 +00:00,cold-start3,7
0e6e9c9e-b970-4721-974f-16f10fcafbfb,video-processing-98c549669-q4nw7,2021-12-02 13:31:06.000000 +00:00,2021-12-02 13:31:12.000000 +00:00,video-processing,2021-12-02 13:31:12.844674 +00:00,cold-start3,6
99a250cf-236c-45fa-b8ad-912ca749472d,video-processing-98c549669-x6vpz,2021-12-02 13:32:09.000000 +00:00,2021-12-02 13:32:15.000000 +00:00,video-processing,2021-12-02 13:32:15.528009 +00:00,cold-start3,6
f11cd1ef-b11c-4fef-bd38-5bc874f40daf,video-processing-98c549669-jglzk,2021-12-02 13:33:11.000000 +00:00,2021-12-02 13:33:18.000000 +00:00,video-processing,2021-12-02 13:33:18.853398 +00:00,cold-start3,7
8a31dc3d-86dd-4a1b-bb50-6aef2cc02750,video-processing-98c549669-plr92,2021-12-02 13:34:14.000000 +00:00,2021-12-02 13:34:21.000000 +00:00,video-processing,2021-12-02 13:34:21.884668 +00:00,cold-start3,7
b47a3fde-544e-43e2-b92c-2a0e3ddfaa03,video-processing-98c549669-sql7h,2021-12-02 13:35:17.000000 +00:00,2021-12-02 13:35:24.000000 +00:00,video-processing,2021-12-02 13:35:24.124009 +00:00,cold-start3,7
c2774503-0c7e-4b56-b6a2-c29193567f5c,video-processing-98c549669-wb6l5,2021-12-02 13:36:21.000000 +00:00,2021-12-02 13:36:28.000000 +00:00,video-processing,2021-12-02 13:36:28.499809 +00:00,cold-start3,7
58697900-1a40-4af8-b665-0af82a4d89ee,video-processing-98c549669-rx8sx,2021-12-02 13:37:24.000000 +00:00,2021-12-02 13:37:31.000000 +00:00,video-processing,2021-12-02 13:37:31.736936 +00:00,cold-start3,7
972a265a-d5a3-4733-96a9-49f4dcb972be,video-processing-98c549669-bb5lb,2021-12-02 13:38:26.000000 +00:00,2021-12-02 13:38:33.000000 +00:00,video-processing,2021-12-02 13:38:33.418768 +00:00,cold-start3,7
2d88b29d-ef0b-464d-a5ae-a7ae9914be03,video-processing-98c549669-zmgth,2021-12-02 13:39:28.000000 +00:00,2021-12-02 13:39:36.000000 +00:00,video-processing,2021-12-02 13:39:36.981024 +00:00,cold-start3,8
0ff179a2-90ef-48e8-a3c7-11b14c66da01,video-processing-98c549669-hlxtv,2021-12-02 13:40:32.000000 +00:00,2021-12-02 13:40:39.000000 +00:00,video-processing,2021-12-02 13:40:39.732861 +00:00,cold-start3,7
cd446d52-08a0-4937-8a0a-9c36f4a4ac43,video-processing-98c549669-scl55,2021-12-02 13:41:35.000000 +00:00,2021-12-02 13:41:42.000000 +00:00,video-processing,2021-12-02 13:41:43.127312 +00:00,cold-start3,7
08041e0b-dfb6-4380-8628-46ad3e1afb74,video-processing-98c549669-jddng,2021-12-02 13:42:38.000000 +00:00,2021-12-02 13:42:45.000000 +00:00,video-processing,2021-12-02 13:42:45.295401 +00:00,cold-start3,7
6938e2da-3ab1-4e94-a414-b89fe40e9448,video-processing-98c549669-xxk2d,2021-12-02 13:43:40.000000 +00:00,2021-12-02 13:43:47.000000 +00:00,video-processing,2021-12-02 13:43:47.760726 +00:00,cold-start3,7
